player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Jean-Louis Leca,fr FRA,GK,Lens,34,1985,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,22.0,63.6,469.0,366.0,0.0,0.0,0.0,7.0,7.0,100.0,7.0,15.0,46.7,0.0,0.0,1.0,0.0,0.0,0.0,18.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,12.0,0.0,19.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,22.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,14.0,55.0,33.0,15.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Benjamin Lecomte,fr FRA,GK,Monaco,29,1991,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,72.0,75.0,1592.0,1016.0,0.0,0.0,0.0,29.0,30.0,96.7,25.0,42.0,59.5,0.0,0.0,0.0,0.0,0.0,0.0,46.0,26.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,29.0,39.0,21.0,0.0,0.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,66.0,80.0,1.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,24.0,148.0,82.0,30.0,29.0,96.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
Pierre Lees-Melou,fr FRA,MF,Nice,27,1993,2.0,2.0,180.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.1,0.01,0.03,0.04,0.01,0.04,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.02,0.0,0.0,99.0,115.0,86.1,1896.0,477.0,3.0,6.0,50.0,73.0,82.0,89.0,23.0,27.0,85.2,0.9,1.0,9.0,0.0,0.0,10.0,111.0,4.0,4.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,85.0,11.0,19.0,23.0,86.0,3.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,1.0,2.0,4.0,6.0,66.7,2.0,33.0,9.0,27.3,13.0,12.0,8.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,131.0,4.0,34.0,90.0,19.0,1.0,129.0,2.0,5.0,40.0,4.0,0.0,95.0,649.0,356.0,110.0,100.0,90.9,1.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,100.0
Fabien Lemoine,fr FRA,MF,Lorient,33,1987,2.0,2.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,116.0,86.2,1916.0,533.0,3.0,8.0,37.5,75.0,81.0,92.6,22.0,27.0,81.5,0.0,0.0,10.0,1.0,1.0,10.0,114.0,2.0,2.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,83.0,15.0,18.0,17.0,93.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,2.0,4.0,50.0,2.0,34.0,10.0,29.4,11.0,18.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,126.0,2.0,37.0,91.0,11.0,0.0,124.0,1.0,1.0,100.0,1.0,0.0,82.0,471.0,289.0,104.0,99.0,95.2,2.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,100.0
Dimitri Liénard,fr FRA,MF,Strasbourg,32,1988,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,147.0,41.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,3.0,66.7,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,65.0,39.0,4.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Lopes,pt POR,GK,Lyon,29,1990,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,100.0,703.0,307.0,0.0,0.0,0.0,20.0,20.0,100.0,8.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,2.0,18.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,20.0,26.0,3.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,20.0,105.0,51.0,18.0,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Rony Lopes,pt POR,FW,Nice,24,1995,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,73.3,173.0,18.0,2.0,3.0,66.7,7.0,10.0,70.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,1.0,14.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,3.0,12.0,5.0,1.0,17.0,2.0,2.0,100.0,2.0,1.0,13.0,96.0,59.0,17.0,13.0,76.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Jordan Lotomba,ch SUI,DF,Nice,21,1998,2.0,2.0,179.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,104.0,79.8,1399.0,305.0,0.0,2.0,0.0,69.0,81.0,85.2,14.0,21.0,66.7,0.0,1.0,1.0,1.0,1.0,5.0,84.0,20.0,4.0,0.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,70.0,19.0,15.0,6.0,79.0,3.0,16.0,0.0,0.0,1.0,4.0,1.0,2.0,1.01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,0.0,2.0,3.0,66.7,1.0,23.0,8.0,34.8,12.0,8.0,3.0,3.0,0.0,0.0,3.0,3.0,7.0,0.0,123.0,5.0,41.0,65.0,24.0,1.0,104.0,2.0,3.0,66.7,2.0,0.0,75.0,364.0,211.0,91.0,74.0,81.3,3.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0
Imran Louza,fr FRA,MF,Nantes,21,1999,2.0,2.0,136.0,1.0,0.0,1.0,1.0,0.0,1.0,0.66,0.0,0.66,0.0,0.0,0.8,0.0,0.5,0.5,0.36,0.86,0.0,0.36,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,107.0,121.0,88.4,2111.0,497.0,3.0,3.0,100.0,73.0,83.0,88.0,31.0,35.0,88.6,-0.5,3.0,20.0,0.0,0.0,12.0,118.0,3.0,3.0,1.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,97.0,6.0,18.0,95.0,22.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,5.0,3.31,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,100.0,0.0,31.0,6.0,19.4,6.0,19.0,6.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,130.0,0.0,27.0,82.0,33.0,2.0,127.0,2.0,2.0,100.0,2.0,0.0,99.0,580.0,380.0,116.0,108.0,93.1,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0
Yann M'Vila,fr FRA,"MF,FW",Saint-Étienne,30,1990,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,86.7,222.0,39.0,1.0,1.0,100.0,8.0,10.0,80.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,20.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,7.0,8.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,7.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Yvann Macon,GPE,DF,Saint-Étienne,21,1998,1.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,59.0,81.4,787.0,343.0,1.0,3.0,33.3,42.0,47.0,89.4,5.0,9.0,55.6,0.0,0.0,1.0,0.0,0.0,4.0,36.0,23.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,7.0,21.0,4.0,32.0,0.0,22.0,1.0,0.0,0.0,1.0,2.0,1.0,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,1.0,1.0,1.0,2.0,50.0,1.0,20.0,8.0,40.0,13.0,5.0,2.0,4.0,1.0,0.0,3.0,1.0,1.0,0.0,70.0,3.0,27.0,37.0,10.0,0.0,47.0,1.0,2.0,50.0,1.0,0.0,34.0,249.0,154.0,34.0,30.0,88.2,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0
Hugo Magnetti,fr FRA,MF,Brest,22,1998,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,85.7,154.0,85.0,0.0,0.0,0.0,4.0,4.0,100.0,2.0,3.0,66.7,0.0,0.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,21.0,7.0,6.0,85.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Habib Maïga,ci CIV,MF,Metz,24,1996,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,54.0,87.0,816.0,123.0,0.0,1.0,0.0,39.0,42.0,92.9,8.0,11.0,72.7,0.0,0.0,3.0,0.0,0.0,4.0,52.0,2.0,1.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,41.0,8.0,5.0,6.0,42.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,100.0,0.0,19.0,4.0,21.1,7.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.0,0.0,14.0,43.0,11.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,36.0,211.0,99.0,39.0,38.0,97.4,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,100.0
Mike Maignan,fr FRA,GK,Lille,24,1995,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,68.0,57.4,1355.0,988.0,1.0,1.0,100.0,16.0,16.0,100.0,22.0,51.0,43.1,0.0,0.0,1.0,0.0,0.0,0.0,45.0,23.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,41.0,7.0,47.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,62.0,68.0,1.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,27.0,153.0,104.0,30.0,30.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
Josh Maja,ng NGA,FW,Bordeaux,21,1998,2.0,2.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.82,0.82,0.82,1.0,1.0,0.0,0.84,0.0,0.84,0.84,0.84,1.2,3.0,3.0,0.0,100.0,2.45,2.45,0.33,0.33,0.34,0.0,0.0,19.0,23.0,82.6,246.0,19.0,0.0,0.0,0.0,19.0,22.0,86.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,1.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,18.0,7.0,38.9,4.0,6.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,0.0,5.0,22.0,11.0,5.0,35.0,1.0,2.0,50.0,1.0,0.0,27.0,180.0,28.0,36.0,25.0,69.4,1.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,20.0
Abdul Majeed Waris,gh GHA,"MF,FW",Strasbourg,28,1991,2.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.11,0.0,0.11,0.11,0.11,0.8,2.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.04,-0.1,-0.1,20.0,25.0,80.0,304.0,50.0,0.0,1.0,0.0,17.0,20.0,85.0,3.0,4.0,75.0,0.0,0.0,1.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,20.0,3.0,2.0,4.0,19.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,3.0,33.3,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,4.0,21.0,18.0,5.0,37.0,2.0,4.0,50.0,2.0,1.0,33.0,279.0,176.0,41.0,32.0,78.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Hianga Mananga Mbock,fr FRA,"FW,MF",Brest,20,1999,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.55,0.0,0.55,0.55,0.55,0.2,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.11,-0.1,-0.1,11.0,12.0,91.7,266.0,77.0,0.0,0.0,0.0,6.0,7.0,85.7,5.0,5.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,19.0,2.0,13.0,5.0,3.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,12.0,58.0,42.0,13.0,13.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Steve Mandanda,fr FRA,GK,Marseille,35,1985,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,44.0,56.8,887.0,534.0,0.0,0.0,0.0,9.0,9.0,100.0,16.0,35.0,45.7,0.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,23.0,1.0,29.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,43.0,46.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,21.0,99.0,52.0,12.0,12.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
Reinildo Mandava,mz MOZ,"MF,DF",Lille,26,1994,1.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,39.0,69.2,542.0,177.0,0.0,5.0,0.0,19.0,22.0,86.4,8.0,12.0,66.7,0.0,0.0,3.0,0.0,0.0,3.0,28.0,11.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,11.0,8.0,24.0,3.0,2.0,10.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,16.7,1.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,5.0,24.0,11.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,21.0,92.0,44.0,28.0,27.0,96.4,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Thomas Mangani,fr FRA,MF,Angers,33,1987,2.0,2.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.02,0.13,0.15,0.02,0.15,1.7,1.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.04,0.0,0.0,127.0,147.0,86.4,2648.0,811.0,2.0,3.0,66.7,89.0,93.0,95.7,36.0,51.0,70.6,-0.2,3.0,15.0,2.0,0.0,24.0,131.0,16.0,9.0,0.0,14.0,7.0,12.0,7.0,2.0,4.0,1.0,106.0,14.0,27.0,113.0,30.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,3.51,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,1.0,2.0,6.0,33.3,4.0,31.0,7.0,22.6,2.0,23.0,6.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,156.0,1.0,25.0,99.0,43.0,2.0,141.0,3.0,3.0,100.0,3.0,0.0,117.0,646.0,241.0,123.0,120.0,97.6,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0
Faitout Maouassa,fr FRA,DF,Rennes,22,1998,2.0,2.0,180.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.1,0.1,0.7,0.06,0.36,0.42,0.06,0.42,2.0,5.0,2.0,2.0,40.0,2.5,1.0,0.0,0.0,0.02,-0.1,-0.1,92.0,108.0,85.2,1594.0,291.0,2.0,4.0,50.0,73.0,82.0,89.0,17.0,22.0,77.3,0.3,6.0,0.0,2.0,2.0,4.0,91.0,17.0,1.0,0.0,10.0,4.0,6.0,0.0,0.0,0.0,0.0,70.0,21.0,17.0,77.0,8.0,6.0,16.0,0.0,0.0,2.0,1.0,2.0,5.0,2.5,5.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,5.0,2.0,1.0,2.0,3.0,66.7,1.0,21.0,7.0,33.3,7.0,8.0,6.0,5.0,0.0,0.0,5.0,6.0,9.0,0.0,150.0,6.0,42.0,79.0,39.0,3.0,132.0,3.0,8.0,37.5,3.0,0.0,90.0,486.0,357.0,103.0,94.0,91.3,7.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,13.0,4.0,3.0,57.1
