club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Sheffield Wednesday,Barry Corr,21,Centre-Forward,Swindon Town,Free transfer,out,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,Leon Clarke,22,Centre-Forward,Oldham Athletic,Free transfer,out,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,Drew Talbot,20,Right-Back,Scunthorpe Utd.,Loan,out,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,Mark Crossley,37,Goalkeeper,Fulham,"End of loanMar 1, 2007",out,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,Brad Jones,24,Goalkeeper,Middlesbrough,"End of loanNov 1, 2006",out,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,Shwan Jalal,23,Goalkeeper,Woking FC,"End of loanDec 1, 2006",out,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,Wayne Andrews,29,Forward,Coventry,"End of loanDec 1, 2006",out,Winter,0,Championship,2006,2006/2007
Southampton FC,Marek Saganowski,28,Centre-Forward,Troyes,£1.44m,in,Winter,1.44,Championship,2006,2006/2007
Southampton FC,Danny Guthrie,19,Central Midfield,Liverpool,Loan,in,Winter,0,Championship,2006,2006/2007
Southampton FC,Simon Gillett,21,Central Midfield,Bournemouth,"End of loanDec 1, 2006",in,Winter,0,Championship,2006,2006/2007
Southampton FC,Kyle Critchell,19,Centre-Back,Torquay United,"End of loanDec 31, 2006",in,Winter,0,Championship,2006,2006/2007
Southampton FC,Martin Cranie,20,Centre-Back,Yeovil Town,"End of loanDec 31, 2006",in,Winter,0,Championship,2006,2006/2007
Southampton FC,Leon Best,20,Centre-Forward,Bournemouth,"End of loanNov 3, 2006",in,Winter,0,Championship,2006,2006/2007
Southampton FC,Simon Gillett,20,Central Midfield,Blackpool,"End of loanOct 1, 2006",in,Winter,0,Championship,2006,2006/2007
Southampton FC,Kevin Miller,37,Goalkeeper,Torquay United,"End of loanFeb 1, 2007",in,Winter,0,Championship,2006,2006/2007
Southampton FC,Leon Best,20,Centre-Forward,Yeovil Town,"End of loanFeb 22, 2007",in,Winter,0,Championship,2006,2006/2007
Southampton FC,Michael Poke,21,Goalkeeper,Woking FC,"End of loanDec 31, 2006",in,Winter,0,Championship,2006,2006/2007
Southampton FC,Simon Gillett,21,Central Midfield,Blackpool,Loan,out,Winter,0,Championship,2006,2006/2007
Southampton FC,Leon Best,20,Centre-Forward,Yeovil Town,Loan,out,Winter,0,Championship,2006,2006/2007
Southampton FC,Michael Poke,20,Goalkeeper,Woking FC,Loan,out,Winter,0,Championship,2006,2006/2007
Southampton FC,Martin Cranie,20,Centre-Back,Yeovil Town,Loan,out,Winter,0,Championship,2006,2006/2007
Southampton FC,Kyle Critchell,19,Centre-Back,Torquay United,Loan,out,Winter,0,Championship,2006,2006/2007
Southampton FC,Martin Cranie,20,Centre-Back,Yeovil Town,Loan,out,Winter,0,Championship,2006,2006/2007
Southampton FC,Iñigo Idiakez,33,Attacking Midfield,QPR,Loan,out,Winter,0,Championship,2006,2006/2007
Southampton FC,David McGoldrick,19,Centre-Forward,Bournemouth,Loan,out,Winter,0,Championship,2006,2006/2007
Southampton FC,Marcelo Sarmiento,27,Central Midfield,Argentinos Jrs.,Free transfer,out,Winter,0,Championship,2006,2006/2007
Southampton FC,David Prutton,25,Central Midfield,Nottm Forest,Loan,out,Winter,0,Championship,2006,2006/2007
Southampton FC,Kevin Miller,37,Goalkeeper,Torquay United,Loan,out,Winter,0,Championship,2006,2006/2007
Southampton FC,Simon Gillett,20,Central Midfield,Bournemouth,Loan,out,Winter,0,Championship,2006,2006/2007
Southampton FC,Tim Sparv,19,Defensive Midfield,Halmstad,?,out,Winter,NA,Championship,2006,2006/2007
Southampton FC,Feliciano Condesso,19,Attacking Midfield,Villarreal CF B,Loan,out,Winter,0,Championship,2006,2006/2007
Wolverhampton Wanderers,Andy Keogh,20,Centre-Forward,Scunthorpe Utd.,£810Th.,in,Winter,0.81,Championship,2006,2006/2007
Wolverhampton Wanderers,Michael McIndoe,26,Left Winger,Barnsley FC,£338Th.,in,Winter,0.338,Championship,2006,2006/2007
Wolverhampton Wanderers,Jan Budtz,27,Goalkeeper,Doncaster,Loan,in,Winter,0,Championship,2006,2006/2007
Wolverhampton Wanderers,Michael Kightly,20,Left Winger,Grays Athletic FC,Loan,in,Winter,0,Championship,2006,2006/2007
Wolverhampton Wanderers,Craig Fleming,35,Centre-Back,Norwich,Loan,in,Winter,0,Championship,2006,2006/2007
Wolverhampton Wanderers,Stephen Ward,21,Left-Back,Bohemians,£9Th.,in,Winter,0.009,Championship,2006,2006/2007
Wolverhampton Wanderers,Michael Kightly,20,Left Winger,Grays Athletic FC,?,in,Winter,NA,Championship,2006,2006/2007
Wolverhampton Wanderers,Stephen Gleeson,18,Central Midfield,Stockport,"End of loanFeb 1, 2007",in,Winter,0,Championship,2006,2006/2007
Wolverhampton Wanderers,Keith Lowe,21,Centre-Back,Cheltenham,"End of loanMar 1, 2007",in,Winter,0,Championship,2006,2006/2007
Wolverhampton Wanderers,Leon Clarke,21,Centre-Forward,Sheff Wed,£585Th.,out,Winter,0.585,Championship,2006,2006/2007
Wolverhampton Wanderers,Stephen Gleeson,18,Central Midfield,Stockport,Loan,out,Winter,0,Championship,2006,2006/2007
Wolverhampton Wanderers,Keith Lowe,21,Centre-Back,Cheltenham,Loan,out,Winter,0,Championship,2006,2006/2007
Wolverhampton Wanderers,Rohan Ricketts,24,Attacking Midfield,QPR,Loan,out,Winter,0,Championship,2006,2006/2007
Wolverhampton Wanderers,Dénes Rósa,29,Right Midfield,Cheltenham,Loan,out,Winter,0,Championship,2006,2006/2007
Wolverhampton Wanderers,Jemal Johnson,21,Left Winger,Leeds,Loan,out,Winter,0,Championship,2006,2006/2007
Wolverhampton Wanderers,Wayne Hennessey,19,Goalkeeper,Stockport,Loan,out,Winter,0,Championship,2006,2006/2007
Wolverhampton Wanderers,Mark Clyde,24,Centre-Back,Retired,-,out,Winter,0,Championship,2006,2006/2007
Wolverhampton Wanderers,David Wheater,19,Centre-Back,Middlesbrough,"End of loanNov 15, 2006",out,Winter,0,Championship,2006,2006/2007
Wolverhampton Wanderers,Craig Fleming,35,Centre-Back,Norwich,"End of loanDec 31, 2006",out,Winter,0,Championship,2006,2006/2007
Wolverhampton Wanderers,Michael Kightly,20,Left Winger,Grays Athletic FC,"End of loanDec 31, 2006",out,Winter,0,Championship,2006,2006/2007
Ipswich Town,Jonathan Walters,23,Right Winger,Chester City,£293Th.,in,Winter,0.293,Championship,2006,2006/2007
Ipswich Town,David Wright,26,Defensive Midfield,Wigan,£270Th.,in,Winter,0.27,Championship,2006,2006/2007
Ipswich Town,Gary Roberts,22,Left Winger,Accrington,£225Th.,in,Winter,0.225,Championship,2006,2006/2007
Ipswich Town,George O'Callaghan,27,Attacking Midfield,Cork City,£68Th.,in,Winter,0.068,Championship,2006,2006/2007
Ipswich Town,Francis Jeffers,26,Centre-Forward,Blackburn,Loan,in,Winter,0,Championship,2006,2006/2007
Ipswich Town,Mike Pollitt,34,Goalkeeper,Wigan,Loan,in,Winter,0,Championship,2006,2006/2007
Ipswich Town,Matthew Bates,19,Centre-Back,Middlesbrough,Loan,in,Winter,0,Championship,2006,2006/2007
Ipswich Town,Ian Miller,23,Centre-Back,Boston United,"End of loanJan 14, 2007",in,Winter,0,Championship,2006,2006/2007
Ipswich Town,Liam Trotter,18,Central Midfield,Millwall,"End of loanDec 1, 2006",in,Winter,0,Championship,2006,2006/2007
Ipswich Town,Danny Haynes,18,Centre-Forward,Millwall,"End of loanOct 1, 2006",in,Winter,0,Championship,2006,2006/2007
Ipswich Town,Jaroslav Drobny,27,Goalkeeper,Without Club,-,in,Winter,0,Championship,2006,2006/2007
Ipswich Town,Ian Miller,23,Centre-Back,Darlington,"End of loanMar 18, 2007",in,Winter,0,Championship,2006,2006/2007
Ipswich Town,Scott Barron,21,Left-Back,Wrexham,"End of loanMar 1, 2007",in,Winter,0,Championship,2006,2006/2007
Ipswich Town,Darren Currie,32,Midfielder,Coventry,"End of loanJan 2, 2007",in,Winter,0,Championship,2006,2006/2007
Ipswich Town,Dean Bowditch,20,Left Winger,Brighton,"End of loanDec 1, 2006",in,Winter,0,Championship,2006,2006/2007
Ipswich Town,Aidan Collins,20,Centre-Back,Cambridge Utd.,Free transfer,out,Winter,0,Championship,2006,2006/2007
Ipswich Town,Darren Currie,31,Midfielder,Coventry,Loan,out,Winter,0,Championship,2006,2006/2007
Ipswich Town,Ian Miller,22,Centre-Back,Boston United,Loan,out,Winter,0,Championship,2006,2006/2007
Ipswich Town,Dean Bowditch,20,Left Winger,Brighton,Loan,out,Winter,0,Championship,2006,2006/2007
Ipswich Town,Martin Brittain,21,Right Midfield,Yeovil Town,Loan,out,Winter,0,Championship,2006,2006/2007
Ipswich Town,Chris Casement,19,Centre-Back,Millwall,Loan,out,Winter,0,Championship,2006,2006/2007
Ipswich Town,Darren Currie,32,Midfielder,Derby,Loan,out,Winter,0,Championship,2006,2006/2007
Ipswich Town,Ian Miller,23,Centre-Back,Darlington,Loan,out,Winter,0,Championship,2006,2006/2007
Ipswich Town,Scott Barron,21,Left-Back,Wrexham,Loan,out,Winter,0,Championship,2006,2006/2007
Ipswich Town,Simon Walton,19,Central Midfield,Charlton,"End of loanJan 2, 2007",out,Winter,0,Championship,2006,2006/2007
Ipswich Town,Mike Pollitt,34,Goalkeeper,Wigan,"End of loanDec 1, 2006",out,Winter,0,Championship,2006,2006/2007
Ipswich Town,Matthew Bates,19,Centre-Back,Middlesbrough,"End of loanDec 1, 2006",out,Winter,0,Championship,2006,2006/2007
Ipswich Town,Jaroslav Drobny,27,Goalkeeper,Without Club,-,out,Winter,0,Championship,2006,2006/2007
Ipswich Town,Mark Noble,19,Central Midfield,West Ham,"End of loanNov 17, 2006",out,Winter,0,Championship,2006,2006/2007
Ipswich Town,Jon Macken,29,Centre-Forward,Crystal Palace,"End of loanDec 31, 2006",out,Winter,0,Championship,2006,2006/2007
Norwich City,Chris Brown,22,Centre-Forward,Sunderland,£428Th.,in,Winter,0.428,Championship,2006,2006/2007
Norwich City,Luke Chadwick,26,Attacking Midfield,Stoke City,£270Th.,in,Winter,0.27,Championship,2006,2006/2007
Norwich City,Simon Lappin,24,Central Midfield,St. Mirren,£225Th.,in,Winter,0.225,Championship,2006,2006/2007
Norwich City,Mark Fotheringham,23,Central Midfield,FC Aarau,Free transfer,in,Winter,0,Championship,2006,2006/2007
Norwich City,Luke Chadwick,25,Attacking Midfield,Stoke City,Loan,in,Winter,0,Championship,2006,2006/2007
Norwich City,Jamie Ashdown,25,Goalkeeper,Portsmouth,Loan,in,Winter,0,Championship,2006,2006/2007
Norwich City,Tony Warner,32,Goalkeeper,Fulham,Loan,in,Winter,0,Championship,2006,2006/2007
Norwich City,David Marshall,21,Goalkeeper,Celtic,Loan,in,Winter,0,Championship,2006,2006/2007
Norwich City,Andrew Cave-Brown,18,Right-Back,King's Lynn,"End of loanFeb 1, 2007",in,Winter,0,Championship,2006,2006/2007
Norwich City,Matthew Halliday,20,Centre-Back,Torquay United,"End of loanFeb 1, 2007",in,Winter,0,Championship,2006,2006/2007
Norwich City,Rossi Jarvis,18,Central Midfield,Torquay United,"End of loanFeb 1, 2007",in,Winter,0,Championship,2006,2006/2007
Norwich City,Craig Fleming,35,Centre-Back,Wolves,"End of loanDec 31, 2006",in,Winter,0,Championship,2006,2006/2007
Norwich City,Ian Henderson,21,Centre-Forward,Rotherham,Loan,out,Winter,0,Championship,2006,2006/2007
Norwich City,Rossi Jarvis,18,Central Midfield,Torquay United,Loan,out,Winter,0,Championship,2006,2006/2007
Norwich City,Carl Robinson,30,Central Midfield,Toronto FC,Free transfer,out,Winter,0,Championship,2006,2006/2007
Norwich City,Matthew Halliday,19,Centre-Back,Torquay United,Loan,out,Winter,0,Championship,2006,2006/2007
Norwich City,Craig Fleming,35,Centre-Back,Rotherham,Free transfer,out,Winter,0,Championship,2006,2006/2007
Norwich City,Ryan Jarvis,20,Centre-Forward,Leyton Orient,Loan,out,Winter,0,Championship,2006,2006/2007
Norwich City,Joe Lewis,19,Goalkeeper,Stockport,Loan,out,Winter,0,Championship,2006,2006/2007
Norwich City,Paul McVeigh,29,Left Winger,Burnley,Loan,out,Winter,0,Championship,2006,2006/2007
Norwich City,Rossi Jarvis,18,Central Midfield,Rotherham,Loan,out,Winter,0,Championship,2006,2006/2007
Norwich City,Craig Fleming,35,Centre-Back,Wolves,Loan,out,Winter,0,Championship,2006,2006/2007
Norwich City,Andrew Cave-Brown,18,Right-Back,King's Lynn,Loan,out,Winter,0,Championship,2006,2006/2007
Norwich City,Paddy Boyle,19,Left-Back,Everton,"End of loanOct 1, 2006",out,Winter,0,Championship,2006,2006/2007
Norwich City,Jamie Ashdown,25,Goalkeeper,Portsmouth,"End of loanNov 20, 2006",out,Winter,0,Championship,2006,2006/2007
Norwich City,Lee Camp,22,Goalkeeper,Derby,"End of loanDec 31, 2006",out,Winter,0,Championship,2006,2006/2007
Norwich City,Luke Chadwick,26,Attacking Midfield,Stoke City,"End of loanDec 16, 2006",out,Winter,0,Championship,2006,2006/2007
Stoke City,Liam Lawrence,24,Attacking Midfield,Sunderland,£450Th.,in,Winter,0.45,Championship,2006,2006/2007
Stoke City,Dominic Matteo,32,Left-Back,Blackburn,Free transfer,in,Winter,0,Championship,2006,2006/2007
Stoke City,Patrik Berger,32,Attacking Midfield,Aston Villa,Loan,in,Winter,0,Championship,2006,2006/2007
Stoke City,Salif Diao,29,Defensive Midfield,Liverpool,Free transfer,in,Winter,0,Championship,2006,2006/2007
Stoke City,Rory Delap,30,Central Midfield,Sunderland,Loan,in,Winter,0,Championship,2006,2006/2007
Stoke City,Jonathan Fortune,26,Centre-Back,Charlton,Loan,in,Winter,0,Championship,2006,2006/2007
Stoke City,Jon Parkin,25,Centre-Forward,Hull City,Loan,in,Winter,0,Championship,2006,2006/2007
Stoke City,Lee Martin,19,Attacking Midfield,Man Utd,Loan,in,Winter,0,Championship,2006,2006/2007
Stoke City,Lee Hendrie,29,Left Midfield,Aston Villa,Loan,in,Winter,0,Championship,2006,2006/2007
Stoke City,Russell Hoult,34,Goalkeeper,West Brom,Free transfer,in,Winter,0,Championship,2006,2006/2007
Stoke City,Gabriel Zakuani,20,Centre-Back,Fulham,Loan,in,Winter,0,Championship,2006,2006/2007
Stoke City,Jonathan Fortune,26,Centre-Back,Charlton,Loan,in,Winter,0,Championship,2006,2006/2007
Stoke City,Rory Delap,30,Central Midfield,Sunderland,?,in,Winter,NA,Championship,2006,2006/2007
Stoke City,Anthony Pulis,22,Central Midfield,Grimsby Town,"End of loanDec 31, 2006",in,Winter,0,Championship,2006,2006/2007
Stoke City,Kevin Harper,30,Right Midfield,Carlisle United,"End of loanDec 31, 2006",in,Winter,0,Championship,2006,2006/2007
Stoke City,Andy Wilkinson,22,Right-Back,Blackpool,"End of loanDec 31, 2006",in,Winter,0,Championship,2006,2006/2007
Stoke City,Carl Dickinson,19,Left-Back,Blackpool,"End of loanDec 1, 2006",in,Winter,0,Championship,2006,2006/2007
Stoke City,John Eustace,27,Defensive Midfield,Hereford Utd.,"End of loanDec 10, 2006",in,Winter,0,Championship,2006,2006/2007
Stoke City,Martin Paterson,19,Centre-Forward,Grimsby Town,"End of loanFeb 1, 2007",in,Winter,0,Championship,2006,2006/2007
Stoke City,Luke Chadwick,26,Attacking Midfield,Norwich,"End of loanDec 16, 2006",in,Winter,0,Championship,2006,2006/2007
Stoke City,Michael Duberry,31,Centre-Back,Reading,£1.35m,out,Winter,1.35,Championship,2006,2006/2007
Stoke City,Luke Chadwick,26,Attacking Midfield,Norwich,£270Th.,out,Winter,0.27,Championship,2006,2006/2007
Stoke City,David Brammer,31,Central Midfield,Millwall,£180Th.,out,Winter,0.18,Championship,2006,2006/2007
Stoke City,Robert Garrett,18,Central Midfield,Wrexham,Loan fee:£68Th.,out,Winter,0.068,Championship,2006,2006/2007
Stoke City,Sambégou Bangoura,24,Centre-Forward,FC Brüssel,Loan,out,Winter,0,Championship,2006,2006/2007
Stoke City,Kevin Harper,30,Right Midfield,Carlisle United,Loan,out,Winter,0,Championship,2006,2006/2007
Stoke City,Carl Dickinson,19,Left-Back,Blackpool,Loan,out,Winter,0,Championship,2006,2006/2007
Stoke City,Andy Wilkinson,22,Right-Back,Blackpool,Loan,out,Winter,0,Championship,2006,2006/2007
Stoke City,Anthony Pulis,22,Central Midfield,Grimsby Town,Loan,out,Winter,0,Championship,2006,2006/2007
Stoke City,Martin Paterson,19,Centre-Forward,Grimsby Town,Loan,out,Winter,0,Championship,2006,2006/2007
Stoke City,Luke Chadwick,25,Attacking Midfield,Norwich,Loan,out,Winter,0,Championship,2006,2006/2007
Stoke City,John Eustace,26,Defensive Midfield,Hereford Utd.,Loan,out,Winter,0,Championship,2006,2006/2007
Stoke City,Adam Rooney,18,Centre-Forward,Yeovil Town,Loan,out,Winter,0,Championship,2006,2006/2007
Stoke City,Robert Duggan,19,Goalkeeper,Stafford Rangers,Loan,out,Winter,0,Championship,2006,2006/2007
Stoke City,Kevin Harper,31,Right Midfield,Walsall,Loan,out,Winter,0,Championship,2006,2006/2007
Stoke City,Peter Sweeney,22,Central Midfield,Yeovil Town,Loan,out,Winter,0,Championship,2006,2006/2007
Stoke City,Jonathan Fortune,26,Centre-Back,Charlton,"End of loanMar 2, 2007",out,Winter,0,Championship,2006,2006/2007
Stoke City,Jeff Whitley,27,Defensive Midfield,Cardiff,"End of loanOct 1, 2006",out,Winter,0,Championship,2006,2006/2007
Stoke City,Rory Delap,30,Central Midfield,Sunderland,"End of loanJan 8, 2007",out,Winter,0,Championship,2006,2006/2007
Stoke City,Lee Hendrie,29,Left Midfield,Aston Villa,"End of loanJan 1, 2007",out,Winter,0,Championship,2006,2006/2007
Stoke City,Patrik Berger,33,Attacking Midfield,Aston Villa,"End of loanDec 31, 2006",out,Winter,0,Championship,2006,2006/2007
Luton Town,Matthew Spring,27,Central Midfield,Watford,£270Th.,in,Winter,0.27,Championship,2006,2006/2007
Luton Town,Drew Talbot,20,Right-Back,Sheff Wed,£260Th.,in,Winter,0.26,Championship,2006,2006/2007
Luton Town,Clarke Carlisle,27,Centre-Back,Watford,Loan,in,Winter,0,Championship,2006,2006/2007
Luton Town,Björn Runström,22,Centre-Forward,Fulham,Loan,in,Winter,0,Championship,2006,2006/2007
Luton Town,Dean Kiely,36,Goalkeeper,Portsmouth,Loan,in,Winter,0,Championship,2006,2006/2007
Luton Town,Besian Idrizaj,19,Centre-Forward,Liverpool,Loan,in,Winter,0,Championship,2006,2006/2007
Luton Town,Nick Salapatas,17,Left Winger,Olympiakos U20,Free transfer,in,Winter,0,Championship,2006,2006/2007
Luton Town,Dean Brill,21,Goalkeeper,Gillingham FC,"End of loanJan 22, 2007",in,Winter,0,Championship,2006,2006/2007
Luton Town,Peter Holmes,26,Central Midfield,Chesterfield FC,"End of loanFeb 1, 2007",in,Winter,0,Championship,2006,2006/2007
Luton Town,Michael Leary,23,Central Midfield,Torquay United,"End of loanDec 1, 2006",in,Winter,0,Championship,2006,2006/2007
Luton Town,Rowan Vine,24,Centre-Forward,Birmingham,£2.25m,out,Winter,2.25,Championship,2006,2006/2007
Luton Town,Carlos Edwards,28,Right-Back,Sunderland,£1.89m,out,Winter,1.89,Championship,2006,2006/2007
Luton Town,Warren Feeney,26,Centre-Forward,Cardiff,£99Th.,out,Winter,0.099,Championship,2006,2006/2007
Luton Town,Peter Holmes,26,Central Midfield,Chesterfield FC,Loan,out,Winter,0,Championship,2006,2006/2007
Luton Town,Chris Pendleton,19,Left-Back,Hitchin Town FC,Loan,out,Winter,0,Championship,2006,2006/2007
Luton Town,Michael Leary,23,Central Midfield,Brentford,Loan,out,Winter,0,Championship,2006,2006/2007
Luton Town,Peter Holmes,26,Central Midfield,Lincoln City,Loan,out,Winter,0,Championship,2006,2006/2007
Luton Town,Michael Leary,23,Central Midfield,Torquay United,Loan,out,Winter,0,Championship,2006,2006/2007
Luton Town,Dean Brill,21,Goalkeeper,Gillingham FC,Loan,out,Winter,0,Championship,2006,2006/2007
Luton Town,Dean Kiely,36,Goalkeeper,Portsmouth,"End of loanDec 31, 2006",out,Winter,0,Championship,2006,2006/2007
Burnley FC,Ade Akinbiyi,32,Centre-Forward,Sheffield Utd.,£990Th.,in,Winter,0.99,Championship,2006,2006/2007
Burnley FC,Steven Caldwell,26,Centre-Back,Sunderland,£270Th.,in,Winter,0.27,Championship,2006,2006/2007
Burnley FC,Joey Gudjónsson,26,Central Midfield,AZ Alkmaar,£203Th.,in,Winter,0.203,Championship,2006,2006/2007
Burnley FC,Eric Djemba Djemba,25,Defensive Midfield,Aston Villa,Loan,in,Winter,0,Championship,2006,2006/2007
Burnley FC,Mike Pollitt,34,Goalkeeper,Wigan,Loan,in,Winter,0,Championship,2006,2006/2007
Burnley FC,Graham Coughlan,32,Centre-Back,Sheff Wed,Loan,in,Winter,0,Championship,2006,2006/2007
Burnley FC,Paul McVeigh,29,Left Winger,Norwich,Loan,in,Winter,0,Championship,2006,2006/2007
Burnley FC,Micah Hyde,32,Central Midfield,Peterborough,£99Th.,out,Winter,0.099,Championship,2006,2006/2007
Burnley FC,Gifton Noel-Williams,27,Centre-Forward,Real Murcia,£68Th.,out,Winter,0.068,Championship,2006,2006/2007
Burnley FC,Frank Sinclair,35,Centre-Back,Huddersfield,Loan,out,Winter,0,Championship,2006,2006/2007
Burnley FC,Mike Pollitt,34,Goalkeeper,Wigan,"End of loanFeb 1, 2007",out,Winter,0,Championship,2006,2006/2007
Preston North End,Seyfo Soley,26,Defensive Midfield,KRC Genk,£338Th.,in,Winter,0.338,Championship,2006,2006/2007
Preston North End,Wayne Henderson,23,Goalkeeper,Brighton,£203Th.,in,Winter,0.203,Championship,2006,2006/2007
Preston North End,Michael Ricketts,28,Centre-Forward,Southend United,Free transfer,in,Winter,0,Championship,2006,2006/2007
Preston North End,Pavel Pergl,29,Centre-Back,Sparta Praha,Free transfer,in,Winter,0,Championship,2006,2006/2007
Preston North End,Franck Songo'o,19,Right Winger,Portsmouth,Loan,in,Winter,0,Championship,2006,2006/2007
Preston North End,Tommy Miller,27,Central Midfield,Sunderland,Loan,in,Winter,0,Championship,2006,2006/2007
Preston North End,Warren Beattie,20,Central Midfield,Hednesford,"End of loanMar 22, 2007",in,Winter,0,Championship,2006,2006/2007
Preston North End,Warren Beattie,20,Central Midfield,Kendal Town FC,"End of loanNov 17, 2006",in,Winter,0,Championship,2006,2006/2007
Preston North End,Dave Hibbert,20,Centre-Forward,Rotherham,"End of loanJan 2, 2007",in,Winter,0,Championship,2006,2006/2007
Preston North End,Chris McGrail,17,Centre-Forward,Accrington,"End of loanFeb 1, 2007",in,Winter,0,Championship,2006,2006/2007
Preston North End,Ben Hinchliffe,17,Goalkeeper,Kendal Town FC,"End of loanOct 1, 2006",in,Winter,0,Championship,2006,2006/2007
Preston North End,Chris Neal,21,Goalkeeper,Shrewsbury,"End of loanNov 1, 2006",in,Winter,0,Championship,2006,2006/2007
Preston North End,Andy Lonergan,23,Goalkeeper,Swindon Town,"End of loanNov 30, 2006",in,Winter,0,Championship,2006,2006/2007
Preston North End,Andy Smith,26,Centre-Forward,Cheltenham,"End of loanDec 1, 2006",in,Winter,0,Championship,2006,2006/2007
Preston North End,Jason Jarrett,27,Central Midfield,Hull City,"End of loanDec 31, 2006",in,Winter,0,Championship,2006,2006/2007
Preston North End,Carlo Nash,33,Goalkeeper,Wigan,£405Th.,out,Winter,0.405,Championship,2006,2006/2007
Preston North End,Dave Hibbert,20,Centre-Forward,Bradford,Loan,out,Winter,0,Championship,2006,2006/2007
Preston North End,Chris McGrail,17,Centre-Forward,Accrington,Loan,out,Winter,0,Championship,2006,2006/2007
Preston North End,Andy Smith,26,Centre-Forward,Bristol City,Free transfer,out,Winter,0,Championship,2006,2006/2007
Preston North End,Jason Jarrett,27,Central Midfield,Leicester,Loan,out,Winter,0,Championship,2006,2006/2007
Preston North End,Ben Hinchliffe,18,Goalkeeper,Tranmere Rovers,Loan,out,Winter,0,Championship,2006,2006/2007
Preston North End,Jason Jarrett,27,Central Midfield,Hull City,Loan,out,Winter,0,Championship,2006,2006/2007
Preston North End,Andy Lonergan,23,Goalkeeper,Swindon Town,Loan,out,Winter,0,Championship,2006,2006/2007
Preston North End,Andy Smith,26,Centre-Forward,Cheltenham,Loan,out,Winter,0,Championship,2006,2006/2007
Preston North End,Warren Beattie,20,Central Midfield,Hednesford,Loan,out,Winter,0,Championship,2006,2006/2007
Preston North End,Warren Beattie,20,Central Midfield,Kendal Town FC,Loan,out,Winter,0,Championship,2006,2006/2007
Preston North End,Tommy Miller,27,Central Midfield,Sunderland,"End of loanJan 2, 2007",out,Winter,0,Championship,2006,2006/2007
Cardiff City,Peter Whittingham,22,Central Midfield,Aston Villa,£473Th.,in,Winter,0.473,Championship,2006,2006/2007
Cardiff City,Warren Feeney,26,Centre-Forward,Luton,£99Th.,in,Winter,0.099,Championship,2006,2006/2007
Cardiff City,Jason Byrne,28,Centre-Forward,Shelbourne,£68Th.,in,Winter,0.068,Championship,2006,2006/2007
Cardiff City,David Forde,27,Goalkeeper,Derry City,Free transfer,in,Winter,0,Championship,2006,2006/2007
Cardiff City,Alan Wright,35,Left-Back,Sheffield Utd.,Loan,in,Winter,0,Championship,2006,2006/2007
Cardiff City,Simon Walton,19,Central Midfield,Charlton,Loan,in,Winter,0,Championship,2006,2006/2007
Cardiff City,Iwan Redan,26,Centre-Forward,Willem II,Loan,in,Winter,0,Championship,2006,2006/2007
Cardiff City,James Simmonds,19,Attacking Midfield,Chelsea Res.,Loan,in,Winter,0,Championship,2006,2006/2007
Cardiff City,James Chambers,25,Right-Back,Watford,Loan,in,Winter,0,Championship,2006,2006/2007
Cardiff City,Matt Green,20,Centre-Forward,Newport County,£32Th.,in,Winter,0.032,Championship,2006,2006/2007
Cardiff City,Luigi Glombard,22,Right Winger,Leicester,?,in,Winter,NA,Championship,2006,2006/2007
Cardiff City,Curtis McDonald,18,Left Midfield,Accrington,"End of loanDec 1, 2006",in,Winter,0,Championship,2006,2006/2007
Cardiff City,Jeff Whitley,27,Defensive Midfield,Stoke City,"End of loanOct 1, 2006",in,Winter,0,Championship,2006,2006/2007
Cardiff City,Kevin Cooper,31,Left Midfield,Yeovil Town,"End of loanOct 1, 2006",in,Winter,0,Championship,2006,2006/2007
Cardiff City,Jamal Easter,19,Centre-Forward,Torquay United,"End of loanMar 1, 2007",in,Winter,0,Championship,2006,2006/2007
Cardiff City,Mark Howard,20,Goalkeeper,Swansea,"End of loanFeb 1, 2007",in,Winter,0,Championship,2006,2006/2007
Cardiff City,Joe Jacobson,20,Left-Back,Accrington,"End of loanJan 1, 2007",in,Winter,0,Championship,2006,2006/2007
Cardiff City,Jamal Easter,19,Centre-Forward,Bristol Rovers,"End of loanDec 1, 2006",in,Winter,0,Championship,2006,2006/2007
Cardiff City,Nick McKoy,20,Midfielder,Torquay United,Loan,out,Winter,0,Championship,2006,2006/2007
Cardiff City,Curtis McDonald,18,Left Midfield,Accrington,Loan,out,Winter,0,Championship,2006,2006/2007
Cardiff City,Joe Jacobson,19,Left-Back,Accrington,Loan,out,Winter,0,Championship,2006,2006/2007
Cardiff City,Jamal Easter,18,Centre-Forward,Bristol Rovers,Loan,out,Winter,0,Championship,2006,2006/2007
Cardiff City,Luigi Glombard,22,Right Winger,Oldham Athletic,Free transfer,out,Winter,0,Championship,2006,2006/2007
Cardiff City,Kevin Cooper,31,Left Midfield,Walsall,Loan,out,Winter,0,Championship,2006,2006/2007
