Frame,Period,Time [s],Home_11_x,Home_11_y,Home_1_x,Home_1_y,Home_2_x,Home_2_y,Home_3_x,Home_3_y,Home_4_x,Home_4_y,Home_5_x,Home_5_y,Home_6_x,Home_6_y,Home_7_x,Home_7_y,Home_8_x,Home_8_y,Home_9_x,Home_9_y,Home_10_x,Home_10_y,Home_12_x,Home_12_y,Home_13_x,Home_13_y,Home_14_x,Home_14_y,ball_x,ball_y,Home_1_vx,Home_1_vy,Home_1_speed,Home_10_vx,Home_10_vy,Home_10_speed,Home_11_vx,Home_11_vy,Home_11_speed,Home_12_vx,Home_12_vy,Home_12_speed,Home_13_vx,Home_13_vy,Home_13_speed,Home_14_vx,Home_14_vy,Home_14_speed,Home_2_vx,Home_2_vy,Home_2_speed,Home_3_vx,Home_3_vy,Home_3_speed,Home_4_vx,Home_4_vy,Home_4_speed,Home_5_vx,Home_5_vy,Home_5_speed,Home_6_vx,Home_6_vy,Home_6_speed,Home_7_vx,Home_7_vy,Home_7_speed,Home_8_vx,Home_8_vy,Home_8_speed,Home_9_vx,Home_9_vy,Home_9_speed
28,1,1.12,,,46.91499532625001,-3.018435348775894,-3.5582681804776763,-9.503000206928741,-9.634072316530089,-30.19622671039147,9.634208715169507,-20.720375895904333,4.784859118601149,-19.28812569674404,7.259305976520586,-5.5862512383286385,6.8946458836709885,-26.853104902827194,3.38720494575146,-23.992756837790477,-0.23484274786809378,-25.17705798355081,-3.2554117940627627,-19.250918220727186,,,,,,,-0.3633247461705269,-15.250383019341262,0.1453795174711557,-0.04208803499156085,0.1513492873772352,5.957342169275243,5.579646284332002,8.162253266107648,,,,,,,,,,,,,6.475280264739886,-0.2287165704622394,6.47931831109831,0.0,0.0,0.0,4.696280489459421,4.210137794821463,6.30716344223466,4.8315878264383505,4.363081840015855,6.510047931256989,6.934629171221534,0.699591041875735,6.969828503502037,5.629290998065478,2.1921642986049132,6.041067906668406,5.328304777531141,2.9298267197958667,6.080683876858835,3.3414011268255215,1.8709259148852893,3.829533296544139
29,1,1.16,,,46.920262816799905,-3.019960311373371,-3.3015837006442936,-9.512017977342946,-9.634072316530089,-30.196226710391457,9.824464097253324,-20.55277174626574,4.9791492069960475,-19.11210335855783,7.546199749882008,-5.557242708137048,7.126760610013488,-26.764737600266898,3.605381343106913,-23.87497945711853,-0.10463118944166139,-25.102184064300303,-3.012853180877245,-19.02921746856488,,,,,,,-0.19384328954478514,-15.199243869333372,0.13168726374743817,-0.038124064936917626,0.13709478385628557,6.063965329637972,5.542518804057676,8.215302198482068,,,,,,,,,,,,,6.417111995834598,-0.22544426035513537,6.421070898347983,0.0,3.5527136788005176e-13,3.5527136788005176e-13,4.756384552095461,4.190103740964821,6.338782483053014,4.857252209872477,4.400558454655211,6.5542210630362865,7.172344334035586,0.7252132547897616,7.20891514105244,5.802868158562506,2.209182564007427,6.209167936750708,5.454409933886354,2.944434516798658,6.198409663017885,3.255288960660825,1.871847981262684,3.755092686253885
30,1,1.2,,,46.92488596599815,-3.0212987342035746,-3.047636551112389,-9.520881756693234,-9.634072316530089,-30.19622671039147,10.016814850557841,-20.385918384030546,5.174817800688456,-18.9347266695878,7.8417237394458645,-5.5272910317915365,7.3656885338621265,-26.67564037562415,3.8282216575192,-23.756690289142462,0.02200397385652475,-25.027531830939104,-2.7658552272835735,-18.809389907088708,,,,,,,-0.025844779686443164,-15.148455756939414,0.11557872995613384,-0.03346057075509498,0.12032477971527572,6.174948839841782,5.495689036904312,8.266352954296933,,,,,,,,,,,,,6.348678738297614,-0.2215944837571813,6.35254483158866,0.0,-3.552713678800498e-13,3.552713678800498e-13,4.808768832612915,4.171334055879857,6.3658687931226225,4.891714842310209,4.434417224250794,6.602494242118664,7.388099739096415,0.7487919086377908,7.425948227484349,5.973198096215965,2.2274306160687356,6.374993540862483,5.57100786030717,2.9572291994017315,6.30724449481693,3.1658790824546506,1.8663058340299783,3.6750357591264646
31,1,1.24,,,46.92876812264195,-3.0224226363013957,-2.796837331427174,-9.529568446320052,-9.634072316530048,-30.196226710391457,10.210952183798224,-20.21976523444788,5.372216829638604,-18.75614034363561,8.144999554902078,-5.496477951654692,7.611299766303242,-26.585764037432572,4.0553455997909005,-23.63796185843826,0.14493083354472458,-24.953359852011523,-2.5142435192879793,-18.591823627773888,,,,,,,0.14044834138939022,-15.09807133780141,0.09705391609493566,-0.02809755244552734,0.10103927495183233,6.290292699889849,5.439156982870492,8.315780837335504,,,,,,,,,,,,,6.269980492130362,-0.21716724067046814,6.273740270533657,1.0214051826551432e-12,3.552713678800498e-13,1.0814278949565469e-12,4.853433331009556,4.153828739566642,6.38827897764369,4.934975723753694,4.46465814880472,6.654859711498559,7.581895386405339,0.7703270034211,7.620927853128797,6.140280811027882,2.2469084547894074,6.5384742901139665,5.678098556792505,2.968210767605048,6.407111547458471,3.073171492204993,1.854299473189512,3.5892630938358874
32,1,1.28,,,46.93181263552859,-3.0233040367017847,-2.549596641133862,-9.538054947563797,-9.634072316530089,-30.19622671039147,10.406567305689814,-20.054261722766913,5.571698223806661,-18.576489094503035,8.455148805940315,-5.464885210089164,7.863464418423186,-26.49505939422581,4.286372880724699,-23.51886668958196,0.26401748114115686,-24.87992669606196,-2.257843642896823,-18.37690672209562,,,,,,,0.3048136316676062,-15.048143267561517,0.07611282216597452,-0.02203501000972439,0.07923826956842203,6.409996909778898,5.372922641956719,8.363991756322228,,,,,,,,,,,,,6.181017257332794,-0.21216253109361796,6.184657409674837,-1.0214051826551432e-12,-3.552713678800498e-13,1.0814278949565469e-12,4.890378047289752,4.137587792024174,6.405890272407185,4.987034854201418,4.491281228314389,6.711342913965055,7.753731275955904,0.78981853913822,7.7938541187594215,6.304116302998603,2.267616080169075,6.699549615367747,5.775682023344947,2.977379221407525,6.497945049233585,2.9771661899108044,1.8358288987390543,3.4976829856053944
33,1,1.32,,,46.93392285345534,-3.0239149544396016,-2.3063250797776416,-9.546318161764912,-9.634072316530089,-30.19622671039148,10.6033514249478,-19.889357274236765,5.773613913152843,-18.395917635991776,8.771293102250514,-5.4325945494575905,8.122052601308171,-26.40347725453755,4.520923211123187,-23.39947730714952,0.37913200816419335,-24.807490931634767,-1.9964811841163945,-18.16502728152904,,,,,,,0.4670286491330784,-14.998724201861798,0.052755448168895165,-0.01527294344542128,0.05492176356407377,6.53406146951071,5.296986014164502,8.411422003537737,,,,,,,,,,,,,6.08178903390551,-0.20658035502787422,6.08529648382203,0.0,-1.776356839400249e-13,1.776356839400249e-13,4.91960298144964,4.122611213253698,6.418599279494968,5.047892233654556,4.514286462781487,6.772001053650404,7.9036074077549685,0.8072665157893282,7.944727137128994,6.464704572124619,2.2895534922064953,6.858167422753976,5.86375825996221,2.9847345608109395,6.579688543523494,2.8778631755759094,1.8108941106798488,3.4002108666126603
34,1,1.36,,,46.93500212521935,-3.024227408549797,-2.067433246903736,-9.55433499026378,-9.634072316530089,-30.19622671039147,10.800995750287441,-19.72500131410653,5.978315827637333,-18.21457068190352,9.09255405352253,-5.399687712122583,8.386934426044558,-26.310968426901344,4.758616301789015,-23.279866235716916,0.49014250613213517,-24.736311127274274,-1.7299817289529251,-17.956573397549395,,,,,,,0.626870951770798,-14.949866796344292,0.02698179410014487,-0.007811352754882865,0.02808975693600478,6.6624863790867295,5.211347099491088,8.458537896285053,,,,,,,,,,,,,5.972295821847634,-0.20042071247168264,5.975657775144621,0.0,1.776356839400249e-13,1.776356839400249e-13,4.941108133491041,4.108899003255836,6.426320923032721,5.117547862112244,4.533673852206372,6.836921435791798,8.031523781800402,0.8226709333751795,8.073547034745374,6.62204561840966,2.3127206909051323,7.014282940289712,5.942327266645692,2.990276785815113,6.6522934841831525,2.775262449198543,1.7794951090123396,3.296768797615376
35,1,1.4,,,46.93495379961799,-3.0242134180672458,-1.8333317420573871,-9.562082334400824,-9.634072316530089,-30.19622671039147,10.999191490423996,-19.56114326762543,6.186155897220289,-18.032592946039987,9.418053269446157,-5.366246440446737,8.657980003718665,-26.217483719850915,4.999071863524822,-23.16010599986021,0.5969170665631893,-24.6666458515249,-1.4581708634127573,-17.751933161631875,,,,,,,0.7841180975655679,-14.901623706651137,-0.001208140033881483,0.0003497620637782378,0.0012577503101671504,6.795271638504229,5.116005897938016,8.50583523169809,,,,,,,,,,,,,5.852537621158748,-0.19368360342611005,5.855741622144426,0.0,0.0,0.0,4.954893503413894,4.09645116202759,6.428987614939882,5.1960017395739095,4.549443396588359,6.906219609628448,8.137480398090695,0.8360317918961563,8.180313954022266,6.776139441852701,2.337117676260736,7.167857753061385,6.011389043395205,2.9940058964176646,6.71571809554538,2.6693640107763663,1.741631893734316,3.187285032014029
36,1,1.44,,,46.93368122544847,-3.023845002026876,-1.6044311647838136,-9.56953709551646,-9.634072316530089,-30.196226710391457,11.197629854072666,-19.397732560042527,6.397486051861973,-17.850129142202928,9.746912359711267,-5.332352476792716,8.935059445416748,-26.122973941919856,5.24190960713321,-23.040269124155373,0.6993237809757158,-24.598753672930982,-1.1808741735022106,-17.551494665251642,,,,,,,0.9385476445022736,-14.8540475884244,-0.03181435423815768,0.009210401009240856,0.033120758178852225,6.932417247763661,5.010962409505821,8.553838504821767,,,,,,,,,,,,,5.722514431839333,-0.18636902789088677,5.725548431125741,0.0,3.552713678800498e-13,3.552713678800498e-13,4.960959091216739,4.085267689572532,6.426548622720543,5.28325386604211,4.561595095926481,6.980037337452388,8.221477256627756,0.8473490913505347,8.265028055842281,6.926986042452071,2.3627444482764637,7.318858993052609,6.070943590209693,2.9959218926209426,6.769926444370988,2.5601678603131592,1.6973044648479692,3.0716936564985304
37,1,1.48,,,46.93108775150796,-3.0230941794636084,-1.3811421146282217,-9.576676174951121,-9.634072316530089,-30.19622671039147,11.396002049948699,-19.234718616607005,6.612658221522485,-17.667323984194045,10.078252934007688,-5.298087563523151,9.218042862225099,-26.027389901641858,5.486749243416794,-22.920428133178373,0.7972307408879569,-24.532893160036913,-0.8979172452275455,-17.355645999883905,,,,,,,1.0899371505658355,-14.807191097306188,-0.06483684851268373,0.018770564081693735,0.06749926667010293,7.073923206866621,4.8962166341934354,8.603099840499274,,,,,,,,,,,,,5.582226253889794,-0.17847698586654898,5.5850786909497065,0.0,-3.552713678800498e-13,3.552713678800498e-13,4.9593048969008136,4.075348585888069,6.418969633587954,5.379304241512801,4.570128950222059,7.058540411757617,8.28351435741052,0.8566228317391281,8.327689522627688,7.074585420208773,2.3896010069499574,7.46725865631068,6.120990907089591,2.9960247744249964,6.814887683127419,2.447673997806025,1.6465128223517296,2.949934316845781
38,1,1.52,,,46.92707672659382,-3.02193296941231,-1.163875191135794,-9.58347647404521,-9.634072316530089,-30.19622671039147,11.593999286767378,-19.07205086256796,6.832024336162114,-17.484322185815056,10.41119660202527,-5.2635334430006155,9.50680036523006,-25.930682407550524,5.733210483178213,-22.800655551505216,0.8905060378182137,-24.469322881386994,-0.6091256645950871,-17.16477525700386,,,,,,,1.2380641737411273,-14.761106888938556,-0.10027562285355165,0.02903025128245804,0.10439327578053285,7.219789515811453,4.771768572001096,8.654197591767728,,,,,,,,,,,,,5.431673087310685,-0.17000747735220742,5.434332992168483,0.0,0.0,0.0,4.949930920466978,4.0666938509761295,6.406232511778052,5.484152865990706,4.575044959474712,7.141916342184991,8.323591700439563,0.8638530130633751,8.368298562061767,7.218937575124012,2.4176873522833353,7.613033025472053,6.161530994035464,2.9943145418289214,6.850575433193025,2.3318824232564186,1.5892569662479858,2.8219520443586528
39,1,1.56,,,46.92155149950322,-3.0203333909079166,-0.9530409938518255,-9.589914894139147,-9.634072316530089,-30.19622671039147,11.791312773243892,-18.909678723174558,7.055936325741005,-17.301268460867657,10.744864973453833,-5.228771857587758,9.801202065517955,-25.832802268179492,5.980913037220128,-22.681023903711896,0.9790177632848109,-24.408301405525652,-0.3143250176111019,-16.979270528086655,,,,,,,1.3827062720130814,-14.715847618963593,-0.1381306772650247,0.03998946260983512,0.14380278551376469,7.370016174599624,4.6376182229301355,8.707734561613242,,,,,,,,,,,,,5.270854932099209,-0.16096050234843937,5.273312052074182,0.0,0.0,0.0,4.932837161912835,4.059303484835027,6.388335248555923,5.59779973947227,4.576343123684974,7.230371934342974,8.341709285714042,0.8690396353214328,8.38685541160258,7.360042507197389,2.447003484275798,7.756162179829038,6.192563851047867,2.990791194832984,6.876967283650206,2.212793136664929,1.52553689653354,2.687697209202815
40,1,1.6,,,46.91441541903349,-3.0182674629853485,-0.7490501223214812,-9.595968336573337,-9.634072316530089,-30.19622671039147,11.987633718093534,-18.747551623675964,7.284746120219339,-17.118307523153597,11.078379657983225,-5.193884549647234,10.101118074175012,-25.733700292062444,6.2294766163451065,-22.561605714374483,1.0626340088059791,-24.35008730099723,-0.013340890281926754,-16.79951990460752,,,,,,,1.5236410033665007,-14.671465943023431,-0.17840201174319487,0.05164819806420246,0.18572779586614957,7.524603183229371,4.493765586978334,8.764335811444944,,,,,,,,,,,,,5.099771788258604,-0.15133606085475634,5.102016747878567,0.0,0.0,0.0,4.908023621241049,4.0531774874648505,6.365292107323275,5.72024486195834,4.574023442851511,7.324130783684573,8.337867113234802,0.8721826985131013,8.383360344011704,7.497900216426417,2.4775494029261913,7.896629578461131,6.214089478124468,2.9854547334353194,6.894044386826109,2.090406138029203,1.4553526132105241,2.5471256448571333
41,1,1.64,,,46.9055718339818,-3.0157072046794733,-0.552313176090038,-9.6016137026882,-9.634072316530048,-30.19622671039147,12.182653330031506,-18.585618989321205,7.518805649557344,-16.935584086474595,11.41086226530331,-5.158953261541623,10.40641850228759,-25.633327287732964,6.478520931355835,-22.44247350806885,1.1412228659000665,-24.294939136346073,0.2940011313861719,-16.625911478041672,,,,,,,1.6606459257863764,-14.628014516760098,-0.22108962629214904,0.06400645764688159,0.23016830684198067,7.683550541702502,4.340210664146247,8.824646028938817,,,,,,,,,,,,,4.918423655786101,-0.14113415287155884,4.920448161184415,1.0214051826551489e-12,0.0,1.0214051826551489e-12,4.875490298449337,4.048315858868997,6.337133969188582,5.851488233450169,4.568085916975061,7.423430708982988,8.312065183002154,0.8732822026402728,8.357813674156949,7.632510702814468,2.5093251082370154,8.034421704603643,6.226107875268235,2.9783051576408286,6.901791136111487,1.9647214273521931,1.3787041162789457,2.4001990182777235
42,1,1.68,,,46.89492409314544,-3.012624635025249,-0.3632407547026143,-9.606827893824168,-9.634072316530089,-30.19622671039147,12.376062817773033,-18.423830245359554,7.75846684371518,-16.753242864632334,11.741434405103915,-5.1240597356335815,10.716973460941981,-25.53163406372475,6.727665693054869,-22.323699809371092,1.2146524260853153,-24.243115480116565,0.6078754613869042,-16.458833339864228,,,,,,,1.793498597257535,-14.58554599581571,-0.26619352090904136,0.07706424135560656,0.27712431843789426,7.8468582500183,4.176953454436113,8.889326439973168,,,,,,,,,,,,,4.7268105346855895,-0.13035477839919973,4.7286076385196285,-1.0214051826551432e-12,0.0,1.0214051826551432e-12,4.835237193538151,4.044718599041271,6.303908887603395,5.991529853945882,4.558530546056523,7.528521151597778,8.264303495015117,0.8723381477010453,8.310215767454752,7.763873966359773,2.542330600205387,8.16952776152084,6.228619042475842,2.9693424674439557,6.900194915019346,1.835739004631219,1.295591405737716,2.2468855742440135
43,1,1.72,,,46.88237554532168,-3.0089917730575584,-0.18224345770452222,-9.611587811321634,-9.634072316530089,-30.19622671039147,12.567553390033419,-18.262134817040085,8.004081632653063,-16.571428571428573,12.069217687074833,-5.089285714285719,11.032653061224492,-25.42857142857143,6.976530612244905,-22.205357142857142,1.2827907808800032,-24.194874900853094,0.9284565137139213,-16.298673581550467,,,,,,,1.9219765757648855,-14.544113035832325,-0.3137136955940531,0.09082154919226584,0.32659583065458964,8.014526308175421,4.003993957844006,8.9590512644413,,,,,,,,,,,,,4.524932424952298,-0.11899793743665998,4.526496875012604,0.0,0.0,0.0,4.78726430650966,4.042385707986714,6.265682864023415,6.140369723447087,4.54535733009402,7.639660568301781,8.19458204927294,0.869350533696566,8.240567050434382,7.89199000706277,2.576565878832946,8.301939411941333,6.221622979750902,2.958566662848747,6.889245909436276,1.7034588698671955,1.206014481586769,2.0871614818039896
44,1,1.76,,,46.86787533546988,-3.0047938960096245,-0.009629975705189975,-9.61587682220641,-9.634072316530089,-30.19622671039147,12.757040447885402,-18.10049999319694,8.255917183359152,-16.390265893383763,12.39351048736253,-5.054698804557772,11.353317562571327,-25.324095994036057,7.224796597171247,-22.087500119824238,1.3455558266540668,-24.150413165033687,1.25583536806306,-16.145714803805358,,,,,,,2.8377611108120844,-14.50659541321046,-0.3625052462949082,0.1049469261983459,0.3773909258445586,8.18447135872846,3.8239694436277247,9.03373199334832,,,,,,,,,,,,,4.315337049983302,-0.10722527211939327,4.316668983595994,0.0,0.0,0.0,4.737176446299558,4.0408705960786016,6.226513941012896,6.295888767652208,4.529066951120249,7.755685838298177,8.107320007192424,0.8646727431986793,8.153299740096234,8.016612533670868,2.6118858633843423,8.431371435202925,6.20664962315855,2.946425575822606,6.870511132260521,1.569126144351589,1.1115433954851808,1.9229367064296237
45,1,1.8,,,46.8515557931983,-3.000069313908063,0.15469863642879056,-9.61970415624591,-9.634072316530089,-30.19622671039147,12.945336161831706,-17.938964517004372,8.51390161093358,-16.209799407893552,12.71431824793951,-5.0203100722980185,11.678787817818263,-25.218187584799534,7.472389345850232,-21.970111698454275,1.4030646791837025,-24.109674830871516,1.5897697669383337,-15.999817644253312,,,,,,,3.742047005957321,-14.469548863877103,-0.4079885567895399,0.11811455253903913,0.4247419334051078,8.348359971881834,3.647428988801146,9.110370598854132,,,,,,,,,,,,,4.1082153033495095,-0.0956833509874854,4.109329420030876,0.0,0.0,0.0,4.707392848657617,4.038386904814214,6.202267022997945,6.449610689360691,4.511662137255263,7.870995698452542,8.02019401442448,0.8597183064938277,8.066140811784212,8.136756381173386,2.6477102309130784,8.556703446622864,6.18981871697461,2.9347105342490716,6.850283327632638,1.4377213132408904,1.0184583540542738,1.761902379103352
46,1,1.84,,,46.833595044277224,-2.994869594977822,0.31094323276657043,-9.623085508892924,-9.634072316530089,-30.19622671039147,13.133476894732734,-17.777584995221652,8.777878267504468,-16.03005366507228,13.031823177234957,-4.986116448051862,12.008874828151063,-25.11083182877211,7.719295753740874,-21.85315692365051,1.4554842590968127,-24.07254165451327,1.929934118545847,-15.860737249748542,,,,,,,4.6348342612006075,-14.432973387832291,-0.44901872302691676,0.1299929732560211,0.4674569356899773,8.504108790187823,3.4770098626192483,9.187462321016687,,,,,,,,,,,,,3.9061149084444935,-0.08453381617536941,3.90702951665962,0.0,0.0,0.0,4.703518322525686,4.034488044568004,6.196787747865583,6.5994164142721905,4.493643570531788,7.984054705971578,7.937623232386175,0.8548406061539052,7.983521468703289,8.252175258319998,2.6838939006855944,8.677654231655353,6.17266019726605,2.9238693700941427,6.830135138069179,1.3104894978277537,0.9283294089561515,1.6059820096905555
