Frame,Period,Time [s],Away_25_x,Away_25_y,Away_15_x,Away_15_y,Away_16_x,Away_16_y,Away_17_x,Away_17_y,Away_18_x,Away_18_y,Away_19_x,Away_19_y,Away_20_x,Away_20_y,Away_21_x,Away_21_y,Away_22_x,Away_22_y,Away_23_x,Away_23_y,Away_24_x,Away_24_y,Away_26_x,Away_26_y,ball_x,ball_y,Away_15_vx,Away_15_vy,Away_15_speed,Away_16_vx,Away_16_vy,Away_16_speed,Away_17_vx,Away_17_vy,Away_17_speed,Away_18_vx,Away_18_vy,Away_18_speed,Away_19_vx,Away_19_vy,Away_19_speed,Away_20_vx,Away_20_vy,Away_20_speed,Away_21_vx,Away_21_vy,Away_21_speed,Away_22_vx,Away_22_vy,Away_22_speed,Away_23_vx,Away_23_vy,Away_23_speed,Away_24_vx,Away_24_vy,Away_24_speed,Away_25_vx,Away_25_vy,Away_25_speed,Away_26_vx,Away_26_vy,Away_26_speed
35,1,1.4,,,9.574302513026796,-20.714642723200644,9.389779670680602,-29.131693833884142,3.3665998246905064,-26.62600688293669,0.7841180975655679,-14.901623706651137,-4.9124161383660105,12.302724674212795,0.2771311241710681,-28.857989489299555,-14.493877551020411,-24.714285714285726,-20.551020408163254,-10.857142857142865,,,,,,,0.7841180975655679,-14.901623706651137,7.939532491025274,4.113502009831224,8.941872005398618,3.979180573020421,4.6228296545740335,6.099543593410265,5.393487670529143,-0.0656178339278671,5.39388681307638,3.931178644869267,1.2060772423288901,4.112029651199007,6.2559656904410526,1.581306861343242,6.452723309557509,3.3433798512395576,0.9682006174966108,3.4807472280238136,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
36,1,1.44,,,9.894607432008051,-20.55096327966601,9.55851290045964,-28.946575880506757,3.5856533176022007,-26.626188686247158,0.9385476445022736,-14.8540475884244,-4.657260299242093,12.362590409991773,0.40999316658485285,-28.819799941901216,-14.493877551020411,-24.714285714285726,-20.551020408163254,-10.857142857142849,,,,,,,0.9385476445022736,-14.8540475884244,8.007622974531385,4.091986088365825,8.992573371934327,4.2183307444759475,4.627948834434643,6.261966518908894,5.476337322792353,-0.004545082761708836,5.476339208886336,3.860738673417637,1.189402955668405,4.039799808824109,6.378895978097926,1.4966433944744382,6.552118386416554,3.3215510603446154,0.9547386849584774,3.45604215874643,0.0,0.0,0.0,0.0,3.99680288865056e-13,3.99680288865056e-13,,,,,,,,,,,,
37,1,1.48,,,10.217429092617365,-20.38798170444566,9.737127130334777,-28.76167064491533,3.8082824270852633,-26.623734718191542,1.0899371505658355,-14.807191097306188,-4.396799047703623,12.418802248779636,0.5418828213874247,-28.782112591037546,-14.493877551020411,-24.714285714285726,-20.551020408163257,-10.857142857142865,,,,,,,1.0899371505658355,-14.807191097306188,8.070541515232847,4.074539380508742,9.040769409315418,4.465355746878426,4.622630889785646,6.427139199471303,5.56572773707656,0.061349201390381525,5.566065842924839,3.784737651589045,1.1714122779553182,3.961874028322989,6.511531288461752,1.4052959696965837,6.661448527389656,3.2972413700642935,0.9421837715917638,3.4292143286639782,0.0,0.0,0.0,-8.881784197001245e-14,-3.99680288865056e-13,4.094300213216719e-13,,,,,,,,,,,,
38,1,1.52,,,10.54256061714259,-20.225535228995188,9.92593735354379,-28.57739561209024,4.0347487836205325,-26.618452117450328,1.2380641737411273,-14.761106888938556,-4.130644182842136,12.471092832259911,0.6727008526032383,-28.74489115594173,-14.493877551020411,-24.714285714285726,-20.551020408163254,-10.857142857142865,,,,,,,1.2380641737411273,-14.761106888938556,8.128288113130592,4.061161886261818,9.086369105230412,4.720255580225303,4.606875820627283,6.595765123875199,5.661658913381723,0.13206501853035835,5.663198991788487,3.703175579382292,1.152105209190778,3.8782542186888547,6.65387162153716,1.3072645870068722,6.781072795387158,3.2704507803953367,0.930535877395399,3.400256655917093,0.0,0.0,0.0,8.881784197001245e-14,0.0,8.881784197001245e-14,,,,,,,,,,,,
39,1,1.56,,,10.869795127871562,-20.06346108477025,10.125258563324529,-28.394168267011825,4.265314017688802,-26.610148022704085,1.3827062720130814,-14.715847618963593,-3.858407503749234,12.519194802116173,0.8023480242568306,-28.70809935584689,-14.493877551020411,-24.714285714285726,-20.551020408163254,-10.857142857142849,,,,,,,1.3827062720130814,-14.715847618963593,8.18086276822431,4.051853605623453,9.129295332824023,4.983030244518489,4.5806836269603535,6.768548803701474,5.764130851706723,0.20760236865608997,5.767868169355892,3.6160524567988483,1.1314817493740736,3.7889426387169816,6.805916977322551,1.2025492464065468,6.911340723205612,3.2411792913398045,0.9197950023709814,3.3691639979372674,0.0,0.0,0.0,0.0,3.99680288865056e-13,3.99680288865056e-13,,,,,,,,,,,,
40,1,1.6,,,11.198925747092037,-19.901596503226468,10.335405752914818,-28.21240609466054,4.500239759770906,-26.598629572633303,1.5236410033665007,-14.671465943023431,-3.5797008095165808,12.562840800031994,0.9307251003726915,-28.67170090998617,-14.493877551020411,-24.714285714285726,-20.551020408163257,-10.857142857142865,,,,,,,1.5236410033665007,-14.671465943023431,8.228265480511869,4.046614538594536,9.169484284393963,5.253679739757229,4.544054308782104,6.946191788965864,5.873143552052612,0.2879612517695304,5.880198709698326,3.5233682838354787,1.1095418985040508,3.6939419714004362,6.967667355816325,1.0911499478955191,7.052587935651767,3.20942690289652,0.9099611465179783,3.3359332027497586,0.0,0.0,0.0,-8.881784197001245e-14,-3.99680288865056e-13,4.094300213216719e-13,,,,,,,,,,,,
41,1,1.64,,,11.529745597091864,-19.73977871581948,10.556693915552465,-28.03252658001672,4.739787640347747,-26.58370390591852,1.6606459257863764,-14.628014516760098,-3.2941358992357124,12.601763467690986,1.0577328449754169,-28.635659537592748,-14.493877551020411,-24.714285714285687,-20.551020408163254,-10.857142857142849,,,,,,,1.6606459257863764,-14.628014516760098,8.270496249995713,4.045444685174734,9.206884973866114,5.532204065941197,4.496987866095491,7.12938859194997,5.988697014421046,0.37314166786961595,6.000310544866497,3.425123060496909,1.0862856565833352,3.593255419149382,7.139122757021743,0.9730666914748155,7.2051323739320345,3.1751936150681486,0.9010343098355953,3.3005631823478923,0.0,9.769962616701424e-13,9.769962616701424e-13,8.881784197001294e-14,3.996802888650582e-13,4.094300213216742e-13,,,,,,,,,,,,
42,1,1.68,,,11.86204780015887,-19.57784495400493,10.78943804447534,-27.85494720806077,4.9842192899000555,-26.56517816124029,1.793498597257535,-14.58554599581571,-3.0013245719983526,12.635695446776683,1.1832720220894024,-28.599938957899738,-14.493877551020411,-24.714285714285726,-20.551020408163257,-10.857142857142865,,,,,,,1.793498597257535,-14.58554599581571,8.307555076675126,4.048344045363713,9.241458805925744,5.818603223071856,4.439484298898751,7.318822603924127,6.110791238807706,0.46314361695571865,6.128317189426135,3.3213167867789632,1.0617130236096886,3.486886826761397,7.3202831809339886,0.8482994771424216,7.369271188658017,3.138479427849636,0.8930144923252384,3.2630550106515646,0.0,-9.76996261670137e-13,9.76996261670137e-13,-8.881784197001245e-14,-3.99680288865056e-13,4.094300213216719e-13,,,,,,,,,,,,
43,1,1.72,,,12.195625478580842,-19.415632449238437,11.033953132921198,-27.68008546377304,5.2337963389087525,-26.542859477279123,1.9219765757648855,-14.544113035832325,-2.7008786268960376,12.664369378972669,1.3072433957392557,-28.564502890140325,-14.493877551020411,-24.714285714285726,-20.551020408163257,-10.857142857142865,,,,,,,1.9219765757648855,-14.544113035832325,8.339441960549314,4.05531261916234,9.273179209554181,6.112877211146456,4.371543607193292,7.515162094602233,6.239426225217421,0.557967099029177,6.264324935979131,3.211949462683758,1.0358239995846388,3.3748408420175906,7.5111486275578665,0.7168483048996415,7.545278337974148,3.0992843412463307,0.885901693985324,3.223412049257862,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
44,1,1.76,,,12.530349998340727,-19.25299796444639,11.290430994670265,-27.508258795286395,5.48869272769798,-26.51659499461287,2.0459246703545477,-14.503751272556077,-2.392515719537487,12.687590810532264,1.429572821046727,-28.5293198269377,-14.493877551020411,-24.714285714285687,-20.551020408163254,-10.857142857142865,,,,,,,2.8377611108120844,-14.50659541321046,8.368112993997105,4.065862119801174,9.303577261330036,6.411946543726671,4.2956667121661205,7.717889023665765,6.372409719730671,0.6566120666563252,6.4061490024972585,3.098702364741554,1.0090440819062065,3.2588535260862583,7.709072683963762,0.580535788989866,7.730900558727575,3.058235632686776,0.8795765800655878,3.182209946756336,0.0,9.76996261670137e-13,9.76996261670137e-13,8.881784197001245e-14,0.0,8.881784197001245e-14,,,,,,,,,,,,
45,1,1.8,,,12.866405700201751,-19.08987638843824,11.55857072567205,-27.33938450334356,5.748731635965452,-26.48639186140874,2.1654566943172395,-14.464428262149136,-2.0763769315998446,12.70545690598769,1.5502865175224652,-28.49437735447547,-14.493877551020411,-24.714285714285726,-20.551020408163254,-10.857142857142849,,,,,,,3.742047005957321,-14.469548863877103,8.401392546525603,4.078039400203789,9.338833014377677,6.703493275044619,4.221857298570871,7.922177802729788,6.500972706686808,0.7550783301032198,6.5446764181033625,2.9883005990672924,0.9830752601735151,3.1458508288778035,7.90346969844105,0.44665238638565935,7.916080572381756,3.017842411893454,0.8735618115557556,3.141732493646057,0.0,-9.76996261670137e-13,9.76996261670137e-13,0.0,3.99680288865056e-13,3.99680288865056e-13,,,,,,,,,,,,
46,1,1.84,,,13.204055168622332,-18.926222141494193,11.837948242418397,-27.173279851839705,6.01364855325219,-26.45229722773128,2.2807537120050547,-14.426094540877678,-1.752709201277309,12.718137734440896,1.6694357957745682,-28.45966783232722,-14.493877551020411,-24.714285714285726,-20.551020408163254,-10.857142857142865,,,,,,,4.6348342612006075,-14.432973387832291,8.441236710514525,4.09135617360112,9.380494258950437,6.984437918658675,4.152616287596352,8.125675053286812,6.622922932168434,0.8523658419365524,6.677547131540348,2.882425442195377,0.9583430317864563,3.0375644513966895,8.091693258063385,0.31702071133015125,8.097901080774,2.9787319563025747,0.8677380537062788,3.1025494995806473,0.0,0.0,0.0,0.0,-3.99680288865056e-13,3.99680288865056e-13,,,,,,,,,,,,
47,1,1.88,,,13.543560988060772,-18.761989643894438,12.12813946140118,-27.00976210466998,6.28317896909928,-26.41435824364494,2.391996787769898,-14.388700645007942,-1.4217594667641718,12.725803364993855,1.7870719664109103,-28.425183620066612,-14.493877551020383,-24.714285714285687,-20.551020408163254,-10.857142857142849,,,,,,,5.516122876542013,-14.396868985075972,8.487645485961032,4.105812439993903,9.428564137118832,7.254780474569589,4.087943679243119,8.327251843126874,6.738260396177296,0.94847460215846,6.804686417288534,2.7810768941210946,0.9348473967433922,2.933995287353429,8.273743362828467,0.19164076382396456,8.275962506941845,2.9409042659085642,0.862105306515208,3.064660415243567,7.105427357601035e-13,9.769962616701424e-13,1.2080532582046562e-12,0.0,3.996802888650582e-13,3.996802888650582e-13,,,,,,,,,,,,
48,1,1.92,,,13.88518574297546,-18.59713331591922,12.428720299112193,-26.848648525729594,6.557058373047743,-26.372622059214358,2.499366985963793,-14.352197110806086,-1.0837746662545906,12.728623866748537,1.9032463400395419,-28.390917077267304,-14.493877551020411,-24.714285714285687,-20.551020408163254,-10.857142857142865,,,,,,,6.385912851981445,-14.361235655608198,8.540618872867205,4.121408199380468,9.483046782416293,7.514520942775331,4.027839473509683,8.525931962182892,6.8469850987115715,1.0434046107645747,6.926030473781002,2.6842549548473738,0.9125883550463946,2.8351441177458616,8.449620012739521,0.07051254386705168,8.44991422314634,2.904359340715787,0.8566635699827067,3.0280646710627828,-7.105427357600996e-13,0.0,7.105427357600996e-13,0.0,-3.99680288865056e-13,3.99680288865056e-13,,,,,,,,,,,,
49,1,1.96,,,14.22919201782478,-18.43160757784868,12.73926667204336,-26.689756378913692,6.835022254638655,-26.327135824503966,2.603045370938739,-14.316534474538297,-0.7390017379428699,12.7267693088069,2.018010227268384,-28.35686056350288,-14.493877551020411,-24.714285714285726,-20.551020408163257,-10.857142857142849,,,,,,,7.244204187518939,-14.326073399428925,8.60015687123296,4.138143451763462,9.543947267100144,7.763659323279175,3.972303670397533,8.720871661582537,6.949097039772794,1.137155867759797,7.041524915510812,2.59195962437365,0.8915659066947238,2.741011576109006,8.619323207793009,-0.04636394854093946,8.619447904368556,2.8690971807210506,0.8514128441105654,2.9927616783729913,0.0,-9.76996261670137e-13,9.76996261670137e-13,-8.881784197001245e-14,3.99680288865056e-13,4.094300213216719e-13,,,,,,,,,,,,
50,1,2.0,,,14.575842397067051,-18.265366849963034,13.05935449668656,-26.532902928117505,7.116806103413081,-26.277946689578332,2.7032130070466884,-14.281663272470775,-0.3876876200231665,12.720409760270915,2.131414938705441,-28.323006438347026,-14.493877551020411,-24.714285714285687,-20.551020408163254,-10.857142857142833,,,,,,,8.090996883154505,-14.291382216538217,8.666259481056786,4.156018197141172,9.611271541683504,8.00219561607997,3.9213362699046925,8.911341808037639,7.0445962193606375,1.229728373140836,7.15112353169331,2.504190902698731,0.8717800516880639,2.651598109759533,8.782852947992579,-0.15898871339961027,8.784291850630328,2.8351177859264194,0.8463531288963814,2.958750830818475,0.0,9.76996261670137e-13,9.76996261670137e-13,8.881784197001245e-14,3.99680288865056e-13,4.094300213216719e-13,,,,,,,,,,,,
51,1,2.04,,,14.925399465160622,-18.098365552542518,13.388559689533572,-26.377905437236116,7.4021454089120295,-26.225101804501982,2.8000509586397238,-14.24753404086974,-0.03007925068979045,12.709715290242517,2.2435117849586566,-28.289347061373356,-14.493877551020411,-24.714285714285726,-20.551020408163254,-10.857142857142849,,,,,,,8.92629093888812,-14.257162106936011,8.73892670233926,4.17503243551289,9.685026367875455,8.230129821175318,3.874937272034714,9.096712358627324,7.133482637473703,1.321122126908757,7.254787261756659,2.420948789825881,0.8532307900258821,2.566903937432717,8.940209233334393,-0.26736175070993773,8.944206138139942,2.80242115633039,0.8414844243417533,2.9260315059578446,0.0,-9.76996261670137e-13,9.76996261670137e-13,0.0,-3.99680288865056e-13,3.99680288865056e-13,,,,,,,,,,,,
52,1,2.08,,,15.278125806563942,-17.93055810586731,13.72645816707632,-26.224581170164814,7.690775660676575,-26.16864831933943,2.8937402900697258,-14.214097316001354,0.33357643186314223,12.694855967823687,2.3543520766360233,-28.255874792155524,-14.493877551020411,-24.714285714285726,-20.551020408163257,-10.857142857142865,,,,,,,9.750086354719773,-14.223413070622364,8.818158535083002,4.195186166880212,9.76521924611221,8.447461938568683,3.833106676782535,9.276438971887941,7.215756294113634,1.4113371290638264,7.352483348360242,2.3422332857500483,0.8359181217096437,2.4869290040284717,9.091392063823308,-0.3714830604707672,9.098978476860253,2.771007291934166,0.836806730445793,2.894603067101204,0.0,0.0,0.0,-8.881784197001245e-14,-3.99680288865056e-13,4.094300213216719e-13,,,,,,,,,,,,
53,1,2.12,,,15.634284005735326,-17.761898930217605,14.072625845806636,-26.072747390798696,7.982432348247774,-26.108633384155198,2.9844620656887413,-14.181303634131831,0.7030324894413038,12.676001862116408,2.463987124345544,-28.222581990267134,-14.493877551020411,-24.714285714285726,-20.551020408163254,-10.857142857142849,,,,,,,10.562383130649524,-14.190135107597218,8.903954979284594,4.216479391242608,9.851858338907464,8.654191968257889,3.7958444841529513,9.450051532734292,7.291417189279963,1.500373379605778,7.444184636772317,2.2680443904753855,0.819842046738061,2.411672933622326,9.236401439454031,-0.4713526426819654,9.248420668660774,2.7408761927380154,0.832320047209744,2.864464865364082,0.0,0.0,0.0,8.881784197001245e-14,3.99680288865056e-13,4.094300213216719e-13,,,,,,,,,,,,
54,1,2.16,,,15.994136647133093,-17.592342445873623,14.426638642216359,-25.92222136303294,8.276850961166701,-26.04510414901383,3.0723973498487585,-14.149103531527341,1.0780419838505195,12.653323042222603,2.572468238695176,-28.189461015281854,-14.493877551020411,-24.714285714285687,-20.551020408163254,-10.857142857142849,,,,,,,11.363181266677358,-14.157328217860577,8.996316034944167,4.238912108599543,9.944952391290034,8.85031991024307,3.7631506941439206,9.617144361008664,7.36046532297318,1.588230878534168,7.529868995820585,2.1983821040004274,0.8050025651122443,2.3411349822311913,9.375237360230384,-0.5669704973451312,9.392365575589537,2.712027858740793,0.8280243746320074,2.835616241942992,0.0,9.76996261670137e-13,9.76996261670137e-13,0.0,0.0,0.0,,,,,,,,,,,,
55,1,2.2,,,16.357946315215635,-17.421843073115568,14.788072472797376,-25.772820350762746,8.573766988974356,-25.978107763979843,3.1577272069017885,-14.117447544454091,1.4583579768965087,12.626989577244249,2.679846730292887,-28.156504226773286,-14.493877551020383,-24.714285714285687,-20.551020408163254,-10.857142857142833,,,,,,,12.152480762803231,-14.124992401412484,9.095241702063541,4.262484318951373,10.04451064951708,9.03584576452542,3.7350253067548214,9.77736788314682,7.422900695191353,1.674909625849706,7.609518840599336,2.1332464263257505,0.7913996768312608,2.2753139923799988,9.507899826149721,-0.6583366244588434,9.530664521175938,2.6844622899427772,0.8239197127141821,2.808056530613983,7.105427357600996e-13,0.0,7.105427357600996e-13,0.0,3.99680288865056e-13,3.99680288865056e-13,,,,,,,,,,,,
56,1,2.24,,,16.725975594441326,-17.250355232223626,15.156503254041532,-25.62436161788329,8.872915921211833,-25.907691379117757,3.2406327011997598,-14.086286209178294,1.8437335303851083,12.597171536283298,2.786173909746645,-28.12370398431511,-14.493877551020383,-24.714285714285687,-20.551020408163254,-10.857142857142833,,,,,,,12.930281619027165,-14.09312765825291,9.200731980642276,4.2871960222985415,10.150542779242201,9.210769531103882,3.7114683219863633,9.930421565080703,7.478723305936923,1.7604096215521265,7.683120741106273,2.072637357449279,0.7790333818949329,2.2142083518948676,9.634388837214983,-0.7454510240237682,9.663185059589347,2.6581794863439456,0.8200060614544028,2.781785060431831,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
57,1,2.28,,,17.098487069268483,-17.07783334347803,15.5315069024407,-25.47666242828974,9.174033247420178,-25.833902144492107,3.321294897094708,-14.05557006196613,2.2339217061220378,12.564038988441764,2.891501087664407,-28.091052647480925,-14.493877551020411,-24.714285714285687,-20.551020408163254,-10.857142857142849,,,,,,,13.696583835349136,-14.061733988381878,9.312786870679009,4.313047218639943,10.26305878424698,9.37509120997931,3.6924797398388542,10.076047926868537,7.52793315520871,1.844730865641272,7.7506651041017225,2.0165548973737217,0.7679036803041129,2.157815959795122,9.754704393423335,-0.8283136960383604,9.789809057490205,2.6331794479440833,0.8162834208546327,2.7568011586324555,-7.105427357601075e-13,0.0,7.105427357601075e-13,0.0,-3.9968028886506044e-13,3.9968028886506044e-13,,,,,,,,,,,,
58,1,2.32,,,17.47574332415555,-16.904231827158945,15.912659334486712,-25.32954004587727,9.476854457140421,-25.75678721016743,3.399894858938643,-14.025249639083778,2.628675565913075,12.527762002821545,2.9958795746542357,-28.0585425758444,-14.493877551020411,-24.714285714285687,-20.551020408163254,-10.857142857142849,,,,,,,14.451387411769192,-14.030811391799357,9.431406372176712,4.34003790797712,10.382068926751252,9.52881080115028,3.6780595603117274,10.214027482502617,7.570530243006061,1.9278733581169032,7.8121459180692705,1.9649990460983795,0.7580105720587753,2.1061342024003156,9.868846494775921,-0.906924640505479,9.91043104213974,2.6094621747457114,0.8127517909131569,2.733104153716276,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
