True,index,competition,gsm_id,kickoffDate,kickoffTime,hometeam_team1,awayteam_team2,team,keyentryArea,keyentryType
134181,1666,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Malmo FF,Right,Pass
134182,1667,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Kalmar,Right,Pass
134183,1668,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Kalmar,Right,Run
134184,1669,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Kalmar,Right,Pass
134185,1670,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Malmo FF,Right,Run
134186,1671,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Kalmar,Box,Pass
134187,1672,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Malmo FF,Left,Turnover
134188,1673,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Kalmar,Left,Turnover
134189,1674,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Malmo FF,Right,Pass
134190,1675,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Malmo FF,Left,Turnover
134191,1676,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Kalmar,Box,Pass
134192,1677,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Malmo FF,Left,Run
134193,1678,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Malmo FF,Left,Pass
134194,1679,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Kalmar,Box,Shot
134195,1680,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Kalmar,Left,Run
134196,1681,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Malmo FF,Left,Run
134197,1682,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Kalmar,Box,Shot
134198,1683,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Kalmar,Box,Run
134199,1684,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Malmo FF,Right,Pass
134200,1685,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Malmo FF,Left,Run
134201,1686,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Malmo FF,Box,Pass
134202,1687,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Malmo FF,Right,Pass
134203,1688,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Malmo FF,Box,Run
134204,1689,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Kalmar,Left,Turnover
134205,1690,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Kalmar,Box,Pass
134206,1691,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Kalmar,Box,Shot
134207,1692,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Kalmar,Box,Run
134208,1693,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Kalmar,Right,Turnover
134209,1694,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Kalmar,Left,Run
134210,1695,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Kalmar,Box,Pass
134211,1696,SweAV,2380185,2017-04-27,17:00:00,Kalmar,Malmo FF,Malmo FF,Right,Turnover
134212,1697,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,Sirius,Box,Pass
134213,1698,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,Sirius,Box,Pass
134214,1699,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Box,Pass
134215,1700,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Right,Pass
134216,1701,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,Sirius,Box,Pass
134217,1702,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,Sirius,Right,Pass
134218,1703,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Box,Pass
134219,1704,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Right,Shot
134220,1705,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Left,Run
134221,1706,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,Sirius,Left,Pass
134222,1707,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Left,Pass
134223,1708,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Right,Run
134224,1709,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,Sirius,Right,Pass
134225,1710,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,Sirius,Box,Run
134226,1711,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Right,Run
134227,1712,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Box,Run
134228,1713,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Box,Run
134229,1714,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Right,Pass
134230,1715,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Box,Pass
134231,1716,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,Sirius,Right,Pass
134232,1717,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Left,Turnover
134233,1718,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,Sirius,Left,Pass
134234,1719,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Left,Pass
134235,1720,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Right,Pass
134236,1721,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Box,Run
134237,1722,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Right,Pass
134238,1723,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Left,Run
134239,1724,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Box,Pass
134240,1725,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,Sirius,Left,Pass
134241,1726,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Left,Pass
134242,1727,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Box,Pass
134243,1728,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,Sirius,Left,Pass
134244,1729,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,Sirius,Box,Pass
134245,1730,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Right,Pass
134246,1731,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Box,Pass
134247,1732,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,Sirius,Left,Pass
134248,1733,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Left,Pass
134249,1734,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,Sirius,Left,Run
134250,1735,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,AIK,Left,Run
134251,1736,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,Sirius,Right,Pass
134252,1737,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,Sirius,Right,Pass
134253,1738,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,Sirius,Box,Pass
134254,1739,SweAV,2380186,2017-04-27,17:00:00,AIK,Sirius,Sirius,Left,Pass
134255,1740,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Box,Pass
134256,1741,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Box,Pass
134257,1742,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Halmstad,Right,Run
134258,1743,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Right,Run
134259,1744,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Box,Run
134260,1745,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Halmstad,Right,Pass
134261,1746,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Halmstad,Right,Run
134262,1747,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Halmstad,Right,Pass
134263,1748,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Box,Pass
134264,1749,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Right,Turnover
134265,1750,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Halmstad,Box,Pass
134266,1751,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Left,Pass
134267,1752,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Halmstad,Left,Run
134268,1753,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Halmstad,Right,Pass
134269,1754,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Halmstad,Left,Pass
134270,1755,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Box,Run
134271,1756,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Right,Pass
134272,1757,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Right,Pass
134273,1758,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Box,Shot
134274,1759,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Right,Turnover
134275,1760,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Left,Pass
134276,1761,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Halmstad,Right,Pass
134277,1762,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Halmstad,Box,Pass
134278,1763,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Left,Pass
134279,1764,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Left,Pass
134280,1765,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Right,Turnover
134281,1766,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Left,Pass
134282,1767,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Halmstad,Right,Turnover
134283,1768,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Halmstad,Left,Turnover
134284,1769,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Halmstad,Box,Pass
134285,1770,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Right,Turnover
134286,1771,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Halmstad,Right,Pass
134287,1772,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Right,Run
134288,1773,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Halmstad,Left,Pass
134289,1774,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Box,Pass
134290,1775,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Box,Pass
134291,1776,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Halmstad,Right,Pass
134292,1777,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Halmstad,Left,Pass
134293,1778,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Halmstad,Box,Pass
134294,1779,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Left,Run
134295,1780,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Halmstad,Left,Pass
134296,1781,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Halmstad,Right,Pass
134297,1782,SweAV,2380180,2017-04-27,17:00:00,Halmstad,Djurgarden,Djurgarden,Left,Run
134298,1783,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Right,Run
134299,1784,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Right,Pass
134300,1785,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Jonkopings Sodra,Right,Run
134301,1786,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Box,Pass
134302,1787,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Left,Pass
134303,1788,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Jonkopings Sodra,Right,Run
134304,1789,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Left,Pass
134305,1790,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Right,Turnover
134306,1791,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Right,Run
134307,1792,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Box,Pass
134308,1793,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Left,Run
134309,1794,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Box,Pass
134310,1795,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Right,Pass
134311,1796,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Jonkopings Sodra,Right,Run
134312,1797,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Box,Pass
134313,1798,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Left,Run
134314,1799,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Left,Run
134315,1800,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Jonkopings Sodra,Left,Pass
134316,1801,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Right,Pass
134317,1802,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Left,Pass
134318,1803,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Box,Run
134319,1804,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Left,Run
134320,1805,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Left,Pass
134321,1806,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Jonkopings Sodra,Box,Pass
134322,1807,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Box,Pass
134323,1808,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Jonkopings Sodra,Right,Run
134324,1809,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Box,Pass
134325,1810,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Jonkopings Sodra,Box,Pass
134326,1811,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Box,Pass
134327,1812,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Jonkopings Sodra,Right,Shot
134328,1813,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Left,Run
134329,1814,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Left,Run
134330,1815,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Jonkopings Sodra,Right,Pass
134331,1816,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Jonkopings Sodra,Left,Pass
134332,1817,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Box,Run
134333,1818,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Box,Pass
134334,1819,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Left,Pass
134335,1820,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Left,Pass
134336,1821,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Right,Turnover
134337,1822,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Jonkopings Sodra,Box,Pass
134338,1823,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Jonkopings Sodra,Box,Pass
134339,1824,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Jonkopings Sodra,Box,Run
134340,1825,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Jonkopings Sodra,Box,Pass
134341,1826,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Jonkopings Sodra,Box,Pass
134342,1827,SweAV,2380183,2017-04-27,17:00:00,Norrkoping,Jonkopings Sodra,Norrkoping,Box,Pass
134343,1828,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Left,Run
134344,1829,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,AFC Eskilstuna,Right,Run
134345,1830,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Right,Pass
134346,1831,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Right,Pass
134347,1832,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,AFC Eskilstuna,Right,Turnover
134348,1833,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,AFC Eskilstuna,Right,Run
134349,1834,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Right,Pass
134350,1835,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Right,Run
134351,1836,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Right,Run
134352,1837,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Right,Pass
134353,1838,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Box,Pass
134354,1839,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,AFC Eskilstuna,Right,Pass
134355,1840,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Left,Run
134356,1841,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,AFC Eskilstuna,Right,Turnover
134357,1842,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,AFC Eskilstuna,Right,Pass
134358,1843,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Right,Pass
134359,1844,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,AFC Eskilstuna,Left,Turnover
134360,1845,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,AFC Eskilstuna,Right,Pass
134361,1846,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,AFC Eskilstuna,Left,Run
134362,1847,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Left,Turnover
134363,1848,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,AFC Eskilstuna,Left,Pass
134364,1849,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Box,Pass
134365,1850,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,AFC Eskilstuna,Left,Run
134366,1851,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,AFC Eskilstuna,Right,Pass
134367,1852,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,AFC Eskilstuna,Left,Pass
134368,1853,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Right,Pass
134369,1854,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Right,Pass
134370,1855,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Right,Turnover
134371,1856,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Box,Pass
134372,1857,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,AFC Eskilstuna,Right,Pass
134373,1858,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,AFC Eskilstuna,Right,Pass
134374,1859,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Box,Run
134375,1860,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Right,Turnover
134376,1861,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Right,Pass
134377,1862,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Right,Run
134378,1863,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Right,Pass
134379,1864,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,AFC Eskilstuna,Left,Pass
134380,1865,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Left,Pass
134381,1866,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Box,Pass
134382,1867,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,AFC Eskilstuna,Right,Run
134383,1868,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,AFC Eskilstuna,Left,Turnover
134384,1869,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,AFC Eskilstuna,Left,Turnover
134385,1870,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,AFC Eskilstuna,Left,Run
134386,1871,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Left,Run
134387,1872,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,AFC Eskilstuna,Right,Run
134388,1873,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Right,Run
134389,1874,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,Hammarby,Left,Pass
134390,1875,SweAV,2380189,2017-04-29,14:00:00,Hammarby,AFC Eskilstuna,AFC Eskilstuna,Right,Pass
134391,1876,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Right,Run
134392,1877,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Left,Run
134393,1878,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Left,Pass
134394,1879,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Left,Pass
134395,1880,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Left,Pass
134396,1881,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Box,Shot
134397,1882,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Box,Run
134398,1883,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Box,Turnover
134399,1884,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,GIF Sundsvall,Box,Pass
134400,1885,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Left,Pass
134401,1886,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Left,Pass
134402,1887,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Box,Pass
134403,1888,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Left,Pass
134404,1889,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Box,Run
134405,1890,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Box,Pass
134406,1891,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Right,Pass
134407,1892,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Right,Run
134408,1893,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Box,Pass
134409,1894,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Box,Pass
134410,1895,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Right,Pass
134411,1896,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Right,Pass
134412,1897,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,GIF Sundsvall,Box,Pass
134413,1898,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,GIF Sundsvall,Box,Pass
134414,1899,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Right,Run
134415,1900,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Box,Shot
134416,1901,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,GIF Sundsvall,Right,Run
134417,1902,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Left,Pass
134418,1903,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Left,Turnover
134419,1904,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Box,Run
134420,1905,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Left,Pass
134421,1906,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,GIF Sundsvall,Box,Shot
134422,1907,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Box,Pass
134423,1908,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Right,Pass
134424,1909,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Left,Turnover
134425,1910,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Box,Pass
134426,1911,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Box,Pass
134427,1912,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Box,Pass
134428,1913,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Left,Turnover
134429,1914,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,GIF Sundsvall,Left,Turnover
134430,1915,SweAV,2380194,2017-04-30,13:00:00,AIK,GIF Sundsvall,AIK,Box,Shot
134431,1916,SweAV,2380193,2017-05-01,13:00:00,Kalmar,Halmstad,Halmstad,Right,Run
